respondent_id,xyz_vaccine,seasonal_vaccine
38537,0.8416079044837046,0.9568327875525955
38538,0.9033517306125336,0.9467420878622597
38539,0.09571090536662387,0.7505070705967966
38540,0.2871677943956581,0.7958483232142038
38541,0.17759076200605037,0.3535297959926688
38542,0.08576287770634936,0.16678729713322393
38543,0.14521153598389938,0.6342673056143634
38544,0.34450924541650313,0.21074584435509328
38545,0.519355163522782,0.7883203183830787
38546,0.14310562231071267,0.2777819358685211
38547,0.08513096137258873,0.7833040114769183
38548,0.06684674143968751,0.2235479862845458
38549,0.15512949190560563,0.501700391048784
38550,0.027886925056658372,0.3364184702177886
38551,0.59711461377096,0.7596363463311153
38552,0.1520650323761433,0.6939048973472003
38553,0.3735636566090102,0.7252827013792652
38554,0.3007264993975844,0.6652174768762434
38555,0.07830325956577353,0.27980624828694917
38556,0.006149303980357743,0.01769150079873081
38557,0.08988369046074506,0.0821343603254217
38558,0.0810114814990362,0.20658085179679114
38559,0.07443599273682089,0.6239316775649095
38560,0.040851265304257735,0.020870048517988852
38561,0.8108494260764503,0.7673094324337361
38562,0.6986659026919882,0.9695345788353612
38563,0.22311442211657584,0.16339574285735609
38564,0.24023535518644848,0.8598507710294635
38565,0.43958805949419416,0.5917878643587747
38566,0.06403643856249776,0.18031800053843317
38567,0.6811234535711918,0.8914508854882293
38568,0.42465610661116554,0.367674204690661
38569,0.03881420467289433,0.12551419179147436
38570,0.8260587716862292,0.959607509139452
38571,0.09778126261168431,0.665175554344159
38572,0.16543507000687668,0.4730791063869589
38573,0.0474293275187673,0.12594957120144812
38574,0.05562462741586743,0.1650920692139926
38575,0.10101628864107061,0.4651783993922081
38576,0.06910886329504655,0.1904308377326566
38577,0.14796567012515668,0.3817720439891424
38578,0.6744683495748965,0.9204147116191386
38579,0.04844192967998394,0.8588522558111588
38580,0.27413338676862586,0.5059800560365798
38581,0.6621637230439652,0.9188198491515461
38582,0.8217299423853421,0.9479708339916981
38583,0.08742276522996646,0.3251372856307142
38584,0.27674659114827393,0.5818470326030603
38585,0.21831629446591844,0.35049892407921796
38586,0.006509344739794554,0.04487895437559226
38587,0.046714844857584814,0.3129669344106994
38588,0.05839729061160146,0.7846086490381103
38589,0.008635138942756648,0.12805679605599093
38590,0.2046216820590312,0.6363080124269181
38591,0.05410175022991458,0.5466234372947055
38592,0.15047073829325702,0.7015619988093248
38593,0.4115641076443519,0.8592948836991113
38594,0.052787280840936014,0.04106246113110395
38595,0.05439268747295865,0.09969649408991221
38596,0.3443487459243683,0.9386523761139043
38597,0.18102379841648858,0.08889341618966591
38598,0.17458158661040285,0.345432032498012
38599,0.05079375798105637,0.325084025661111
38600,0.013003889272665726,0.01156909705715072
38601,0.1487377536474999,0.2651312524084407
38602,0.690151101110926,0.95941301021038
38603,0.10029195354837268,0.13200094260803358
38604,0.8412561124733088,0.9240342427951329
38605,0.10552545663263627,0.29565067902405545
38606,0.01671703145392749,0.15715441249102471
38607,0.3420599131283641,0.8636110170550323
38608,0.07493015341958954,0.11280290650942147
38609,0.14495732597999114,0.39394139760040936
38610,0.09856284353085318,0.636481223704385
38611,0.10237705146784457,0.5413233138172086
38612,0.2245735042109731,0.8535888597793364
38613,0.12871239608628676,0.37800311392935515
38614,0.018327504783134614,0.04448382044463315
38615,0.07698835269066694,0.05675767153334442
38616,0.05006673982473185,0.040330769234180906
38617,0.17729819130728391,0.060127650213225615
38618,0.12618061605776706,0.5688120500546779
38619,0.08827777386577518,0.15066815872139472
38620,0.21250475033557234,0.7450196536815028
38621,0.6000707988476778,0.8968082150398936
38622,0.07058496906320529,0.1787313976822325
38623,0.07295416858689482,0.26963817464448075
38624,0.015699012431952167,0.013909612374699907
38625,0.039818637864204524,0.14285263820700872
38626,0.2265243601268552,0.7192258958561711
38627,0.9396342419486706,0.9914312742436651
38628,0.051894772575085325,0.048287134358506394
38629,0.6820479329003919,0.8684663354260729
38630,0.2514858171387117,0.837056861889507
38631,0.07438040043919837,0.5668591871074599
38632,0.10743421450257616,0.9458658420108539
38633,0.21276401398396916,0.33417805185558846
38634,0.10034766512157361,0.1573401705346769
38635,0.01182291997722154,0.709882598262182
38636,0.2551241161874436,0.973476564618744
38637,0.12352005999887629,0.289734235987371
38638,0.08762307827916292,0.039905037322753134
38639,0.6158376790119917,0.5781012075997415
38640,0.025602399355757335,0.10967326603445586
38641,0.19623064932700476,0.6253557446931138
38642,0.008760691654033037,0.05047018474861241
38643,0.7995858422084288,0.8038213489084239
38644,0.011388057160252874,0.5909162907655595
38645,0.5232795414634376,0.8242355977337239
38646,0.8567129991407603,0.700249254278977
38647,0.02103028059096036,0.16206993862108368
38648,0.6728971663605391,0.8174071133931157
38649,0.5561226747914985,0.5783340538676818
38650,0.053149408807550896,0.15383112776504132
38651,0.04975199743323728,0.11550925847343452
38652,0.3452688704625595,0.6534056595796109
38653,0.015341194470358852,0.016287555724655307
38654,0.04558190061935551,0.07545260792160058
38655,0.053827699844144206,0.32561403779282777
38656,0.14699624430205602,0.38730540670386365
38657,0.12431216572346285,0.17958579246186115
38658,0.060875114174591564,0.7732796584168575
38659,0.03718052189145704,0.11626519321980854
38660,0.7691968540847728,0.9136295286851362
38661,0.11253639449538722,0.3201182921028735
38662,0.07976984109895385,0.20503706750606365
38663,0.17239243782624897,0.08480462088789975
38664,0.5219429925630608,0.8744784912823486
38665,0.08521685614213087,0.49599360408320237
38666,0.07276392879740076,0.49009723412816564
38667,0.42002638571370743,0.3192779867142041
38668,0.14503149358072695,0.9702768484797717
38669,0.060941459501294204,0.21126430958576561
38670,0.16105080673260566,0.5013681807976497
38671,0.0913693847130878,0.2409177431203184
38672,0.07866591759615414,0.4274658720849192
38673,0.44039203494219487,0.6220568382903661
38674,0.3749720780308772,0.9410915732157956
38675,0.01878850876440869,0.9268671349949239
38676,0.22317451986126513,0.2576657920014615
38677,0.05677329310415406,0.41581865436908666
38678,0.9322907643716053,0.9868824874083197
38679,0.23444878534569585,0.6641280074193876
38680,0.11112897147122104,0.21484157289630118
38681,0.04613376483852123,0.06339274045423494
38682,0.3889841124580618,0.6906573720100923
38683,0.6573861160257547,0.9544939540358185
38684,0.11916344524342323,0.9495550853576776
38685,0.21983034935037304,0.6962465669995314
38686,0.15828237262556993,0.6116446628464965
38687,0.07713630735415555,0.12193519583895601
38688,0.19983618443311443,0.6128408718504964
38689,0.02325313854270835,0.9737332713810918
38690,0.052581522636156154,0.12942951462766109
38691,0.12367551680143413,0.15989910930728127
38692,0.1327590800183138,0.4077098532641375
38693,0.03771425702331543,0.193147893123601
38694,0.12544772265128654,0.2429541633643524
38695,0.18795347383922167,0.5522329568446637
38696,0.09495170678649603,0.20338323006011125
38697,0.18392235896458484,0.5390372459449012
38698,0.3177689155293745,0.6765366133742757
38699,0.1716230098281027,0.7627527724138298
38700,0.07201781582422147,0.864995846896709
38701,0.1329345031747773,0.7698566362299184
38702,0.15315635507542052,0.29632564797676386
38703,0.1506705706914091,0.8021905249356768
38704,0.8638388806240108,0.6402282365345854
38705,0.18667422706220735,0.8505458998698868
38706,0.1401963143258512,0.11569062683811997
38707,0.10316995973198753,0.6000280980142083
38708,0.6412828102704626,0.5622336367940932
38709,0.09048422350963056,0.4283580594964491
38710,0.12913015318157656,0.6348078746711823
38711,0.942594919849426,0.9907296090396246
38712,0.3806609218231363,0.9454379890532072
38713,0.13062957875202497,0.8559347712176855
38714,0.02034403198906167,0.21011451142781787
38715,0.1780202498584441,0.49231700825270186
38716,0.008154377644929546,0.056926555155161956
38717,0.09821249185643312,0.24874569100528335
38718,0.09684983122996539,0.09441167463597441
38719,0.005792485733159306,0.01640098023838903
38720,0.0386457923548102,0.0886876285493825
38721,0.005772653401133845,0.03894406964761099
38722,0.07019445462265637,0.13561717327653133
38723,0.28574449813818137,0.11247521541284643
38724,0.04000105213416564,0.11158984427404059
38725,0.07641233195694604,0.13714447632117874
38726,0.21636700082752802,0.6840852651051337
38727,0.2422003759943991,0.7785686787025685
38728,0.025754654849587093,0.1545887946740597
38729,0.08106871409113638,0.8958474094125228
38730,0.037792378467435994,0.03357750051997604
38731,0.006169648843709585,0.09826940314899882
38732,0.07678201714841276,0.8182521453717634
38733,0.1285760095334672,0.45369792924597396
38734,0.05477584746640473,0.319942838228826
38735,0.6910987083376747,0.6852453672712131
38736,0.0021854470660923444,0.00437335173667915
38737,0.0901570151788287,0.3372004365104796
38738,0.18453887847409295,0.3925001804752566
38739,0.258092032927472,0.13526580113556932
38740,0.023677119854757584,0.18336794764071512
38741,0.043009909276395746,0.43238883201262535
38742,0.281535446751328,0.5956010250095335
38743,0.04311338788657192,0.7498171893216394
38744,0.47609919059644,0.45669210234463414
38745,0.07012967473717195,0.10423366847090355
38746,0.11926242752966991,0.5152939864711297
38747,0.13104881028971624,0.21402272502978353
38748,0.7914617472668466,0.9001421012297959
38749,0.22486022405741118,0.18621713664498152
38750,0.10782450786193215,0.4630803527542946
38751,0.08201540209803768,0.07660318207161589
38752,0.021852257458564384,0.029724901948629246
38753,0.2752534995701159,0.7749193455799742
38754,0.013710188385182653,0.020557257353747298
38755,0.21078927194169605,0.7801056200350701
38756,0.040009254766683905,0.1418543659278731
38757,0.3052318072921559,0.7813806043867428
38758,0.05848082909787832,0.15728872495297735
38759,0.5804158415873213,0.8334798001037742
38760,0.016133421263466823,0.06157119740403995
38761,0.03171685951617882,0.4298633645008419
38762,0.3040670271040754,0.7908038489481188
38763,0.029724320389118406,0.2247130955484651
38764,0.04404581571325362,0.054704203244043986
38765,0.02138614601975528,0.25637718637713847
38766,0.04377570839295306,0.3036535128725046
38767,0.4722862712881322,0.9494820353918106
38768,0.789161132971172,0.9680171092218285
38769,0.34238176820509786,0.43071938672289256
38770,0.03100132238022725,0.07724553755061696
38771,0.030100146596150183,0.08993757753510427
38772,0.10799324834151706,0.4140787423629035
38773,0.17595895124993138,0.4735542377498273
38774,0.14950042078388648,0.823948570277651
38775,0.5299142621442525,0.45791715343848816
38776,0.08695681904910284,0.3957218738585225
38777,0.1407675509837375,0.18286398755074262
38778,0.10814395958132539,0.13544794586448175
38779,0.022481523720439302,0.056548240218351975
38780,0.4830104110690545,0.49520608251659576
38781,0.2608442656217333,0.32405420468681445
38782,0.012864343467477946,0.11684305523329504
38783,0.13565620515854065,0.4210452106531741
38784,0.606612592623665,0.669856790649135
38785,0.05302743017439013,0.8405873813708378
38786,0.04195065483670665,0.2633710649414914
38787,0.3806172360709683,0.7127867926126283
38788,0.09426092113381113,0.05891295246964171
38789,0.3040626160985099,0.9768363633022324
38790,0.3088255568402875,0.4143902509587514
38791,0.23556599900852457,0.36347336640313116
38792,0.47923010296896645,0.8041075123853129
38793,0.33706949898721517,0.9424989806175366
38794,0.10020734597168728,0.49750854690338864
38795,0.24132136963897913,0.023323926716266874
38796,0.46056356640497387,0.75731159350256
38797,0.09484545745100179,0.37496388036645195
38798,0.15296899754971338,0.5989268986263562
38799,0.05437320703448681,0.7475392753239458
38800,0.07449058604398702,0.24259630161691206
38801,0.01982442046303844,0.07568092214590522
38802,0.051881034297202845,0.4543265569105635
38803,0.05320609341863775,0.5001454563303303
38804,0.566447552240983,0.5795604815910074
38805,0.27979702817118096,0.7786077313962737
38806,0.8077743808530061,0.958660366399926
38807,0.010075735265707791,0.03112821722623015
38808,0.1130269985462323,0.1490131225989107
38809,0.47877800819666805,0.312771575498608
38810,0.0836068607312417,0.846599039128547
38811,0.04103471412368901,0.4198714742791302
38812,0.15496712459507128,0.4518353552643453
38813,0.0446239583472519,0.008407651720217738
38814,0.5487733071004145,0.8587341874243151
38815,0.028642582991474024,0.35131853838177957
38816,0.21282949694240166,0.9149263273171344
38817,0.18434699429094908,0.4428832897419712
38818,0.6746392743481399,0.664809965786931
38819,0.12193696916288672,0.2942308401904802
38820,0.022888006709948457,0.08537905688133346
38821,0.0842194389784664,0.13378161672773053
38822,0.07369906831984645,0.8317457627880009
38823,0.05637053079984251,0.019058845822267828
38824,0.19041005284704038,0.10726143145702882
38825,0.4148172897360281,0.5586985398617978
38826,0.22447295619251156,0.6045150674938033
38827,0.3596148408618841,0.14371177889833037
38828,0.07591025363674181,0.6729604541400404
38829,0.052221091279748104,0.1858416840548288
38830,0.17411794948770104,0.9536375309257791
38831,0.13933180275562254,0.05473003672030618
38832,0.09870920256579346,0.23540098432251336
38833,0.04256470517828663,0.22108987543943648
38834,0.08204313551017892,0.03688254904762427
38835,0.06530037837899497,0.42981669473548456
38836,0.07076903948176091,0.22444536669906956
38837,0.580755803218296,0.8109760200478505
38838,0.03906877291064105,0.045774690744048226
38839,0.09982998013293294,0.31157818999037534
38840,0.07252350161455273,0.5255773625977366
38841,0.01625220886707165,0.11334989924251358
38842,0.8928736816355617,0.9666633042597276
38843,0.05972866551126616,0.7777864768378723
38844,0.03919428689976905,0.006977712186611022
38845,0.04669424296322227,0.2837318929980048
38846,0.08690542672298594,0.9303444309772113
38847,0.20483200384822978,0.12164585364598983
38848,0.12373061787241532,0.9629999012199246
38849,0.5109978243915752,0.7320801634923674
38850,0.1719935297408536,0.7161177958396626
38851,0.17055484017032516,0.8966569114751862
38852,0.16383872628506352,0.8044569547245279
38853,0.037122319208556145,0.05279331287707399
38854,0.18551364258278302,0.4248330665199257
38855,0.05656486188435851,0.7973678902006358
38856,0.12948348945724997,0.35058356968487064
38857,0.02269076844557383,0.0425760664728183
38858,0.13759694459352526,0.6664692388740558
38859,0.2203676428214573,0.43029835037711295
38860,0.02706141752538485,0.061840497268420856
38861,0.0686954157365164,0.11774699115497095
38862,0.10931398141243795,0.8771732799036837
38863,0.08877717852942409,0.05467041081773791
38864,0.13586086142133919,0.9458070746244326
38865,0.020834997219080758,0.05543743997487497
38866,0.043649772277549445,0.05329817784893212
38867,0.12300770786150002,0.22556059002865442
38868,0.05725965434636944,0.02032342260588689
38869,0.14622715679883408,0.2782423552289538
38870,0.3281669177584875,0.8815012704028125
38871,0.0648509281834664,0.061503161084752664
38872,0.18714209514498836,0.5080297247143256
38873,0.008735325650362436,0.018925051260638405
38874,0.15326751798143248,0.8318637313438713
38875,0.6706304991593558,0.5707156404041365
38876,0.20006930318021285,0.3036519479712638
38877,0.07830350756795693,0.17220083160228739
38878,0.036656000987109326,0.5656435535395986
38879,0.2660552096779238,0.5116691657099218
38880,0.1369463360207814,0.7485516827860925
38881,0.597423223598001,0.1649710820164264
38882,0.08599422112927604,0.8315722772085176
38883,0.14314263424174153,0.3796382516073696
38884,0.13027536810621904,0.8959132059381261
38885,0.015602251716459289,0.05934484862256513
38886,0.17670688833882744,0.29576344207826366
38887,0.05345042641070357,0.8082827934601664
38888,0.2135032242916532,0.6135240415422786
38889,0.15466944715752567,0.5346556564836488
38890,0.641100832204654,0.41934393804365944
38891,0.49513345630584377,0.8849044584495848
38892,0.17816302300717912,0.955727471864948
38893,0.5573031198451321,0.9537895839728857
38894,0.8988581846600201,0.9667911222971762
38895,0.7502635178478388,0.8860383992399683
38896,0.05273716458673999,0.2113541881158862
38897,0.26586675552353295,0.054843929540296425
38898,0.5895426944567252,0.7946849930340686
38899,0.02984045307582238,0.1109640210315137
38900,0.7213213243789377,0.9438888459765765
38901,0.05876686645950987,0.6775759154646176
38902,0.11849264715292541,0.16260263171074657
38903,0.716077437791998,0.9496434351127548
38904,0.03651749368445897,0.0313970677656341
38905,0.02545106114705754,0.009530601130315368
38906,0.15842129677826877,0.8063349263774243
38907,0.2634485040768295,0.7150102666231448
38908,0.043914104439690814,0.09373509991938854
38909,0.03755715444595191,0.3023639714543186
38910,0.07361622573675178,0.21149439677099946
38911,0.14757938354181896,0.13828784715848233
38912,0.11277609117982389,0.9166832776906054
38913,0.325799649097056,0.4609887001713409
38914,0.16105253053076132,0.25983366310984635
38915,0.11367301773325036,0.7572092555999697
38916,0.5759960103054572,0.6002260110512413
38917,0.1481240271124597,0.5562245442149932
38918,0.09500792939394806,0.08040557982748193
38919,0.27735932123088064,0.40779948904726476
38920,0.21768804169458653,0.9734203186541942
38921,0.12387376082012289,0.299528362560192
38922,0.058919202947306175,0.05121305681189117
38923,0.12123441087279391,0.7644695406007727
38924,0.06586422959855746,0.06483721487847016
38925,0.6222878244802232,0.7355415651213242
38926,0.1660804464116255,0.35581018017819255
38927,0.055245557357111376,0.09817094593072448
38928,0.09387876312328935,0.3859572962558574
38929,0.29949289089166853,0.7621443839004552
38930,0.005221353332583388,0.03194154039626827
38931,0.11605595727396027,0.4377005068650951
38932,0.728367228080246,0.746311225801638
38933,0.07753373768039022,0.3674564647158438
38934,0.127619427943884,0.48761561095616957
38935,0.09646639830521594,0.2527274296442913
38936,0.4316273495806299,0.7546281796496195
38937,0.24142768271336637,0.21659417708825995
38938,0.15619404640092113,0.3567352952781549
38939,0.7316295667885422,0.7555308112640798
38940,0.2492066169143663,0.9297243923685714
38941,0.006241854422937465,0.09842316706734203
38942,0.009023894557667141,0.020725512780131315
38943,0.7805574108084875,0.4984180832453568
38944,0.8112693879473499,0.9559953306027408
38945,0.08757166786183035,0.5363652534432255
38946,0.6117659509029502,0.6637596460473473
38947,0.12279201874831903,0.9135774422216322
38948,0.6500604640128005,0.7525076244765445
38949,0.5227977074055127,0.16556683959012888
38950,0.04826284945922093,0.07541618448227456
38951,0.35590268637393324,0.9065960223133843
38952,0.07833567532476636,0.4719395428209064
38953,0.036064172888150024,0.7030771713257596
38954,0.7190379196316773,0.7475954485757836
38955,0.521297959989285,0.616632371179128
38956,0.15189185029823035,0.7904529725266694
38957,0.10535165801463184,0.1891998957882745
38958,0.017727541572008388,0.06163536386184908
38959,0.02886677934682745,0.23181733539957675
38960,0.09148796261849056,0.2531678281847196
38961,0.11711018743983963,0.37524954321095055
38962,0.09205471197391696,0.06568168332383141
38963,0.1439949554174349,0.44996112401218663
38964,0.07121258388316361,0.08305167292232629
38965,0.34275696482573764,0.07826812834051076
38966,0.03854873856852063,0.2066290414639952
38967,0.009154448424125362,0.084374268003635
38968,0.06279142723913106,0.9058011707452743
38969,0.5328865659720249,0.7650260349873065
38970,0.060812170937336624,0.04289747029246174
38971,0.12438111140190894,0.8335490292911261
38972,0.09164102419419333,0.21184554847982331
38973,0.06765537259907717,0.7942666652614317
38974,0.7497399803646773,0.9008537581077176
38975,0.040361955438753254,0.4417722010560605
38976,0.742210470189859,0.926159609292916
38977,0.037780214584457905,0.20383478279463962
38978,0.0684350799917618,0.03695862467891484
38979,0.05754483786711348,0.3186625171043871
38980,0.2368121182117448,0.6608887177003369
38981,0.031258085086697064,0.055551443535082824
38982,0.4422111755434731,0.6626784487200247
38983,0.04362471391200083,0.043738900766126874
38984,0.2897233207468803,0.4695906771116136
38985,0.12592030664740128,0.6674607857541333
38986,0.32127034585828657,0.7234466058028306
38987,0.0362193916134342,0.646765211208489
38988,0.09360835826539655,0.9712324517034022
38989,0.2240715790961499,0.9442717868827711
38990,0.11341651572003468,0.3544021849188124
38991,0.24570208487611003,0.46651554671507695
38992,0.3431902478900847,0.5415725106622514
38993,0.7519056676827676,0.10195211085668937
38994,0.0627496305494334,0.49618628067775417
38995,0.11564493694304151,0.9015463938089251
38996,0.050802494170566224,0.9018766047043156
38997,0.017467156235693344,0.07667245883451973
38998,0.17066704338201025,0.2872900238449953
38999,0.019068007321300953,0.2596408902244403
39000,0.6268507641387241,0.8528678766713998
39001,0.08681064882088844,0.33974530190381613
39002,0.04285123478367548,0.05998449792040167
39003,0.5939950164878725,0.904917378694994
39004,0.3868848497291274,0.9646549858657599
39005,0.14993381818651058,0.27667352830986114
39006,0.543410511545461,0.7265716871218458
39007,0.007444931817714112,0.01322782198074488
39008,0.09434370089790071,0.3666602662954351
39009,0.1522347333003241,0.9021652187951515
39010,0.7925180623546673,0.8870860052387225
39011,0.031688285693396066,0.1838758878620568
39012,0.08683480882163762,0.11186853764121935
39013,0.3476378985049748,0.9153886579410535
39014,0.39139685288443826,0.01732756347183238
39015,0.0731419453952045,0.8796098056690224
39016,0.4143357372993733,0.19269112711141664
39017,0.03166202910166668,0.08003783498222301
39018,0.741100569612548,0.9600611694165874
39019,0.10929916746864128,0.46081733516069573
39020,0.10851854748388674,0.8445918434858639
39021,0.09178488548511937,0.07725527285351104
39022,0.4237923349705113,0.837656674530068
39023,0.8588910412756473,0.9630284511694212
39024,0.12377338438006594,0.2690133367960541
39025,0.02944552824438605,0.12867050714714104
39026,0.05780335256574739,0.07988769574265196
39027,0.02195152993259146,0.5085111271860275
39028,0.4066585888249052,0.901253685879902
39029,0.013986462746840388,0.02099344461775488
39030,0.1312644035522088,0.34680400893932695
39031,0.09320853677057915,0.1216504765121438
39032,0.03888958950573105,0.09702942816841557
39033,0.03880825098313155,0.07919859310850373
39034,0.2462338908662617,0.4869550124638327
39035,0.12205699899254653,0.2980067137701479
39036,0.13434529886052618,0.1984532117927714
39037,0.3494084362702654,0.3808439070663771
39038,0.08448415071226419,0.37835543088758283
39039,0.07914769904489766,0.0401516034556536
39040,0.0445192839954171,0.6629857238087973
39041,0.10692885488158442,0.10661526190039977
39042,0.09882649176667112,0.7559957869292064
39043,0.07130483644495159,0.06370143670821589
39044,0.5791405841636948,0.8929965700761016
39045,0.091968868691661,0.5109959467977945
39046,0.005214727553310248,0.009409672786364233
39047,0.23437906427270006,0.16256834438683918
39048,0.3705061740661469,0.5723260454302731
39049,0.2229947578012913,0.3795425546523462
39050,0.06535325439793867,0.7846942062383476
39051,0.10199976896431981,0.20591296126801978
39052,0.6386699139871177,0.833914281666367
39053,0.47947852913854155,0.5504600248207966
39054,0.028028447409186554,0.10955353769019677
39055,0.03863355210148535,0.11702467443075143
39056,0.06191438393374086,0.06938723420816129
39057,0.03616635116090185,0.20143953279032945
39058,0.11574891012001437,0.15368966476669207
39059,0.08350390739511915,0.06987236448436308
39060,0.3916948691501324,0.6859776215734057
39061,0.048062867071337834,0.2246483749271527
39062,0.09525848137630653,0.30823432208535656
39063,0.3965119573409533,0.6750808931412016
39064,0.1307710602804092,0.27476184240355267
39065,0.09518112154551078,0.6041270607044662
39066,0.0913133922595148,0.617948562432875
39067,0.316305121360611,0.6201513065513391
39068,0.02307271039964744,0.13840257348703397
39069,0.03780679832955856,0.2756524923184744
39070,0.16966237432749492,0.7171565304315827
39071,0.18875140507044272,0.4871823748566252
39072,0.0460302822924501,0.059078651005518575
39073,0.4108985462147907,0.5969471047541426
39074,0.10264875539634277,0.8894168333608052
39075,0.05427988927226352,0.3498263504439075
39076,0.018568360731198132,0.05578541712592999
39077,0.2615263541848986,0.6550235348387692
39078,0.10233815137437048,0.039908242356678995
39079,0.042487244838294226,0.19152145615298208
39080,0.3093990302145454,0.6968155089100605
39081,0.06864032940762346,0.09382726215952361
39082,0.01866501886987253,0.009959814995624072
39083,0.01096407977577998,0.02149234796871679
39084,0.44441953815272195,0.8366541029302004
39085,0.24425377713290958,0.8024316252659617
39086,0.06917242756276525,0.1331723106252475
39087,0.3081432723178772,0.6209770108719533
39088,0.68520995170004,0.9000718766189924
39089,0.1232560107290898,0.37675015604556206
39090,0.5418312660247696,0.8154582599750452
39091,0.449805417002132,0.9685748312386444
39092,0.5495667982730874,0.4513494365129788
39093,0.2774733977626353,0.5048327574350522
39094,0.11092513116033269,0.4063429529714798
39095,0.3632110934594706,0.32194018889578463
39096,0.02121569956592558,0.15556627674629805
39097,0.23568499437989068,0.7949086174057449
39098,0.029921174466894563,0.23140044048631714
39099,0.3924078643111402,0.4842195825364438
39100,0.191092559354996,0.6276396574901162
39101,0.06783956800106845,0.777849367767988
39102,0.031660465540444716,0.33030628582630284
39103,0.12408436665776341,0.21057956581647627
39104,0.11766231146734596,0.3519372838799465
39105,0.2015971976622388,0.4067910030603656
39106,0.04421499627844846,0.7547856090418624
39107,0.28482761489303926,0.6842712142900454
39108,0.5305867966025829,0.14255196557630476
39109,0.13889594666055052,0.9384634569447061
39110,0.09099154299945786,0.9422243239956906
39111,0.1020707485650933,0.7293772106467717
39112,0.24071502554572002,0.5211163038868312
39113,0.18570870600571288,0.7652758531957583
39114,0.4771066750451075,0.6712988957647664
39115,0.1028179161526237,0.059487044011791085
39116,0.037474622703633345,0.13227946573439198
39117,0.07765686825616197,0.538664951597222
39118,0.08062849314082132,0.1606577471813137
39119,0.6285078110471765,0.8419538449278254
39120,0.7267446776935926,0.9378853527902582
39121,0.0838926740984117,0.2256037100694236
39122,0.07311219112780587,0.14618276809481517
39123,0.12290163433566624,0.9359832931797609
39124,0.10245336987314604,0.8828845410361409
39125,0.06356906266319147,0.2460606383076411
39126,0.1071224148410047,0.3288085646260601
39127,0.50222926771721,0.9193425668804729
39128,0.03570540688967966,0.4198420254418868
39129,0.09939108023928239,0.056097342038255935
39130,0.5411618372423648,0.9407121885493758
39131,0.6481100509879296,0.896368569722652
39132,0.05693249574867972,0.9334459980831847
39133,0.012084660288887796,0.01389344696481047
39134,0.14147630099029307,0.352525465013309
39135,0.18017436873394824,0.42151168132570943
39136,0.1763153199632933,0.6125393136816222
39137,0.14852652460363683,0.8144818996346215
39138,0.16131251535406618,0.3272566404654051
39139,0.0774533727189093,0.3963902900814835
39140,0.5759501983033078,0.7855753973623782
39141,0.4972165737648783,0.5197400823387401
39142,0.1055608975342706,0.5495149764171554
39143,0.05198992080348688,0.29910917621351685
39144,0.13465845971096266,0.18696395660805556
39145,0.47912442538062133,0.8014774633055011
39146,0.11066957999639108,0.06977901301992251
39147,0.007058755934340994,0.12318064350477725
39148,0.23893084561611713,0.5535149774725097
39149,0.29994559273460064,0.5219305105356303
39150,0.031257310330214526,0.10852541844711115
39151,0.020290821450543107,0.14160570535683603
39152,0.192297639818428,0.8521031735237605
39153,0.10606263306837492,0.41989900717664447
39154,0.008415761471249195,0.06130966321301749
39155,0.4036534007210669,0.780045690662573
39156,0.6397811029692432,0.8942680645398827
39157,0.06329231333390455,0.23774997112277
39158,0.1010703187987475,0.2356002473040335
39159,0.05705156034836563,0.035208559721834426
39160,0.17997484528727428,0.4344960127877771
39161,0.2033179336572246,0.560988224884675
39162,0.22112421237801802,0.4427302408856204
39163,0.28256369653876784,0.8216296348787522
39164,0.2474059607649739,0.25900888123082205
39165,0.10774109342816411,0.9378132837453294
39166,0.04538785252778444,0.7204376865206987
39167,0.06383341370247425,0.45066804418760886
39168,0.018468750660753774,0.04409595975740347
39169,0.06975116250037287,0.3872137915132819
39170,0.3587091214049616,0.7345808897788186
39171,0.07199516908579623,0.22208952218764516
39172,0.7827149020318052,0.821941585429119
39173,0.11221469921029889,0.5342807939471923
39174,0.053198859469210616,0.7953906764833216
39175,0.10317243834134986,0.13983690330611312
39176,0.2715446994780169,0.5431217761042039
39177,0.051673087969173796,0.8223119638311533
39178,0.08430785545093401,0.7176722118127101
39179,0.1269435026464,0.18564700258433145
39180,0.5004736530098625,0.7751547987337061
39181,0.13360116131488012,0.3723497294154859
39182,0.09608875369032635,0.16380837833207157
39183,0.6699462959496963,0.9176222728613639
39184,0.15012817215975588,0.20414051563270233
39185,0.22385771285798994,0.49094172118578433
39186,0.0997188051477363,0.5572379014076319
39187,0.06463739164476633,0.37720912687902153
39188,0.6140378509952807,0.7043837952334072
39189,0.036662362528505556,0.23323054964145937
39190,0.11597163503007092,0.2968810513872264
39191,0.7461471046725068,0.2927106789458201
39192,0.25851735972347356,0.4559511223434072
39193,0.24197606693482537,0.370235657301455
39194,0.1348964937926638,0.23159501166288576
39195,0.049845249984941095,0.1652129362620959
39196,0.6752945759483489,0.9015145149957413
39197,0.47765906658066914,0.6427600053922702
39198,0.5396352606634204,0.570689562271278
39199,0.18680456127283976,0.3913468424074437
39200,0.05576277900202182,0.1761478421071397
39201,0.22026899509190248,0.8872397261661755
39202,0.021180166956626008,0.12040366728247456
39203,0.21824736580569976,0.8440240908820658
39204,0.05569684509242304,0.5943290195678409
